User ID,Search Time,Search Text,Age,Gender,Tech Comfort Level,Budget Preference,Planning Style,Destination,Travel Purpose,Group Size,Interest Category,Trip Duration Preference,Transport Preference
U001,2025/5/5 23:00,food tour in Greece,35–44,non-binary,hesitant,Medium,Spontaneous,Greece,Food,,,,
U001,2025/5/1 6:00,museum visit in Greece,35–44,non-binary,hesitant,Medium,Spontaneous,Greece,Cultural,,,,
U002,2025/5/19 17:00,wildlife experience in Croatia,45–60,male,Tech-avoidant,Low,go with the flow,Croatia,,,,,
U002,2025/5/25 13:00,food tour in Croatia,45–60,male,Tech-avoidant,Low,go with the flow,Croatia,Food,,,,
U003,2025/5/10 15:00,urban exploration in Switzerland,18–24,male,Tech-avoidant,High,well-planned,Switzerland,,,,,
U004,2025/5/16 0:00,spa retreat in France,18–24,prefer not to say,hesitant,Luxury,Spontaneous,France,Relaxation,,,,
U004,2025/5/13 11:00,urban exploration in France,18–24,prefer not to say,hesitant,Medium,Spontaneous,France,,,,,
U004,2025/5/15 20:00,weekend break in France,18–24,prefer not to say,hesitant,Medium,Spontaneous,France,,,,,
U005,2025/5/26 12:00,museum visit in UK,25–34,non-binary,hesitant,High,well-planned,UK,Cultural,,,,
U005,2025/5/9 10:00,adventure vacation in UK,25–34,non-binary,hesitant,High,well-planned,UK,Adventure,,,,
U005,2025/5/5 3:00,spa retreat in UK,25–34,non-binary,hesitant,Luxury,well-planned,UK,Relaxation,,,,
U006,2025/5/14 14:00,food tour in Switzerland,18–24,male,Tech-savvy,Medium,go with the flow,Switzerland,Food,,,,
U007,2025/5/16 17:00,weekend break in Greece,35–44,male,comfortable,Medium,semi-planned,Greece,,,,,
U007,2025/5/23 19:00,solo hiking in Greece,35–44,male,comfortable,Medium,semi-planned,Greece,,Solo,,,
U007,2025/5/24 6:00,solo hiking in Greece,35–44,male,comfortable,Medium,semi-planned,Greece,,Solo,,,
U008,2025/5/6 16:00,cheap 3-day escape in Switzerland,60+,prefer not to say,hesitant,Low,well-planned,Switzerland,,,,,
U008,2025/5/24 1:00,museum visit in Switzerland,60+,prefer not to say,hesitant,Low,well-planned,Switzerland,Cultural,,,,
U008,2025/5/4 12:00,solo hiking in Switzerland,60+,prefer not to say,hesitant,Low,well-planned,Switzerland,,Solo,,,
U009,2025/5/13 22:00,romantic trip in Italy,45–60,non-binary,Tech-avoidant,Luxury,semi-planned,Italy,,Couple,,,
U010,2025/5/7 22:00,weekend break in Croatia,60+,non-binary,comfortable,High,Spontaneous,Croatia,,,,,
U010,2025/5/4 10:00,weekend break in Croatia,60+,non-binary,comfortable,High,Spontaneous,Croatia,,,,,
U011,2025/5/1 7:00,museum visit in France,35–44,female,comfortable,Low,Spontaneous,France,Cultural,,,,
U012,2025/5/10 15:00,adventure vacation in Spain,18–24,non-binary,Tech-avoidant,High,semi-planned,Spain,Relaxation,,,,
U013,2025/5/24 19:00,adventure vacation in UK,18–24,male,Tech-savvy,Luxury,well-planned,UK,Adventure,,,,
U013,2025/5/8 15:00,adventure vacation in UK,18–24,male,Tech-savvy,Luxury,well-planned,UK,Adventure,,,,
U013,2025/5/2 18:00,spa retreat in UK,18–24,male,Tech-savvy,Luxury,well-planned,UK,Relaxation,,,,
U014,2025/5/20 18:00,weekend break in Greece,45–60,non-binary,Tech-avoidant,Low,well-planned,Greece,,,,,
U014,2025/5/21 19:00,spa retreat in Greece,45–60,non-binary,Tech-avoidant,Luxury,well-planned,Greece,Relaxation,,,,
U015,2025/5/20 14:00,solo hiking in Norway,60+,prefer not to say,Tech-avoidant,High,go with the flow,Norway,,Solo,,,
U016,2025/5/20 11:00,spa retreat in Switzerland,45–60,non-binary,Tech-savvy,Luxury,go with the flow,Switzerland,Relaxation,,,,
U017,2025/5/1 22:00,urban exploration in Italy,25–34,non-binary,comfortable,Medium,well-planned,Italy,,,,,
U017,2025/5/9 20:00,wildlife experience in Italy,25–34,non-binary,comfortable,Medium,well-planned,Italy,,,,,
U018,2025/5/22 15:00,food tour in Norway,18–24,non-binary,Tech-savvy,High,go with the flow,Norway,Food,,,,
U018,2025/5/5 18:00,romantic trip in Norway,18–24,non-binary,Tech-savvy,High,go with the flow,Norway,,Couple,,,
U019,2025/5/16 5:00,weekend break in Italy,45–60,female,comfortable,Medium,semi-planned,Italy,,,,,
U019,2025/5/17 3:00,romantic trip in Italy,45–60,female,comfortable,Medium,semi-planned,Italy,,Couple,,,
U020,2025/5/4 7:00,adventure vacation in Spain,18–24,prefer not to say,comfortable,Luxury,Spontaneous,Spain,Relaxation,,,,
